skill,org_type,alias
WEB_01,U,WEB_01
WEB_01,C,WEB-01-req
WEB_01,P,web_01
WEB_02,U,WEB_02
WEB_02,C,WEB-02-req
WEB_02,P,web_02
WEB_03,U,WEB_03
WEB_03,C,WEB-03-req
WEB_03,P,web_03
WEB_04,U,WEB_04
WEB_04,C,WEB-04-req
WEB_04,P,web_04
WEB_05,U,WEB_05
WEB_05,C,WEB-05-req
WEB_05,P,web_05
WEB_06,U,WEB_06
WEB_06,C,WEB-06-req
WEB_06,P,web_06
WEB_07,U,WEB_07
WEB_07,C,WEB-07-req
WEB_07,P,web_07
WEB_08,U,WEB_08
WEB_08,C,WEB-08-req
WEB_08,P,web_08
WEB_09,U,WEB_09
WEB_09,C,WEB-09-req
WEB_09,P,web_09
WEB_10,U,WEB_10
WEB_10,C,WEB-10-req
WEB_10,P,web_10
WEB_11,U,WEB_11
WEB_11,C,WEB-11-req
WEB_11,P,web_11
WEB_12,U,WEB_12
WEB_12,C,WEB-12-req
WEB_12,P,web_12
DATA_01,U,DATA_01
DATA_01,C,DATA-01-req
DATA_01,P,data_01
DATA_02,U,DATA_02
DATA_02,C,DATA-02-req
DATA_02,P,data_02
DATA_03,U,DATA_03
DATA_03,C,DATA-03-req
DATA_03,P,data_03
DATA_04,U,DATA_04
DATA_04,C,DATA-04-req
DATA_04,P,data_04
DATA_05,U,DATA_05
DATA_05,C,DATA-05-req
DATA_05,P,data_05
DATA_06,U,DATA_06
DATA_06,C,DATA-06-req
DATA_06,P,data_06
DATA_07,U,DATA_07
DATA_07,C,DATA-07-req
DATA_07,P,data_07
DATA_08,U,DATA_08
DATA_08,C,DATA-08-req
DATA_08,P,data_08
DATA_09,U,DATA_09
DATA_09,C,DATA-09-req
DATA_09,P,data_09
DATA_10,U,DATA_10
DATA_10,C,DATA-10-req
DATA_10,P,data_10
DATA_11,U,DATA_11
DATA_11,C,DATA-11-req
DATA_11,P,data_11
DATA_12,U,DATA_12
DATA_12,C,DATA-12-req
DATA_12,P,data_12
CLOUD_01,U,CLOUD_01
CLOUD_01,C,CLOUD-01-req
CLOUD_01,P,cloud_01
CLOUD_02,U,CLOUD_02
CLOUD_02,C,CLOUD-02-req
CLOUD_02,P,cloud_02
CLOUD_03,U,CLOUD_03
CLOUD_03,C,CLOUD-03-req
CLOUD_03,P,cloud_03
CLOUD_04,U,CLOUD_04
CLOUD_04,C,CLOUD-04-req
CLOUD_04,P,cloud_04
CLOUD_05,U,CLOUD_05
CLOUD_05,C,CLOUD-05-req
CLOUD_05,P,cloud_05
CLOUD_06,U,CLOUD_06
CLOUD_06,C,CLOUD-06-req
CLOUD_06,P,cloud_06
CLOUD_07,U,CLOUD_07
CLOUD_07,C,CLOUD-07-req
CLOUD_07,P,cloud_07
CLOUD_08,U,CLOUD_08
CLOUD_08,C,CLOUD-08-req
CLOUD_08,P,cloud_08
CLOUD_09,U,CLOUD_09
CLOUD_09,C,CLOUD-09-req
CLOUD_09,P,cloud_09
CLOUD_10,U,CLOUD_10
CLOUD_10,C,CLOUD-10-req
CLOUD_10,P,cloud_10
CLOUD_11,U,CLOUD_11
CLOUD_11,C,CLOUD-11-req
CLOUD_11,P,cloud_11
CLOUD_12,U,CLOUD_12
CLOUD_12,C,CLOUD-12-req
CLOUD_12,P,cloud_12
ML_01,U,ML_01
ML_01,C,ML-01-req
ML_01,P,ml_01
ML_02,U,ML_02
ML_02,C,ML-02-req
ML_02,P,ml_02
ML_03,U,ML_03
ML_03,C,ML-03-req
ML_03,P,ml_03
ML_04,U,ML_04
ML_04,C,ML-04-req
ML_04,P,ml_04
ML_05,U,ML_05
ML_05,C,ML-05-req
ML_05,P,ml_05
ML_06,U,ML_06
ML_06,C,ML-06-req
ML_06,P,ml_06
ML_07,U,ML_07
ML_07,C,ML-07-req
ML_07,P,ml_07
ML_08,U,ML_08
ML_08,C,ML-08-req
ML_08,P,ml_08
ML_09,U,ML_09
ML_09,C,ML-09-req
ML_09,P,ml_09
ML_10,U,ML_10
ML_10,C,ML-10-req
ML_10,P,ml_10
ML_11,U,ML_11
ML_11,C,ML-11-req
ML_11,P,ml_11
ML_12,U,ML_12
ML_12,C,ML-12-req
ML_12,P,ml_12
DEV_01,U,DEV_01
DEV_01,C,DEV-01-req
DEV_01,P,dev_01
DEV_02,U,DEV_02
DEV_02,C,DEV-02-req
DEV_02,P,dev_02
DEV_03,U,DEV_03
DEV_03,C,DEV-03-req
DEV_03,P,dev_03
DEV_04,U,DEV_04
DEV_04,C,DEV-04-req
DEV_04,P,dev_04
DEV_05,U,DEV_05
DEV_05,C,DEV-05-req
DEV_05,P,dev_05
DEV_06,U,DEV_06
DEV_06,C,DEV-06-req
DEV_06,P,dev_06
DEV_07,U,DEV_07
DEV_07,C,DEV-07-req
DEV_07,P,dev_07
DEV_08,U,DEV_08
DEV_08,C,DEV-08-req
DEV_08,P,dev_08
DEV_09,U,DEV_09
DEV_09,C,DEV-09-req
DEV_09,P,dev_09
DEV_10,U,DEV_10
DEV_10,C,DEV-10-req
DEV_10,P,dev_10
SEC_01,U,SEC_01
SEC_01,C,SEC-01-req
SEC_01,P,sec_01
SEC_02,U,SEC_02
SEC_02,C,SEC-02-req
SEC_02,P,sec_02
SEC_03,U,SEC_03
SEC_03,C,SEC-03-req
SEC_03,P,sec_03
SEC_04,U,SEC_04
SEC_04,C,SEC-04-req
SEC_04,P,sec_04
SEC_05,U,SEC_05
SEC_05,C,SEC-05-req
SEC_05,P,sec_05
SEC_06,U,SEC_06
SEC_06,C,SEC-06-req
SEC_06,P,sec_06
SEC_07,U,SEC_07
SEC_07,C,SEC-07-req
SEC_07,P,sec_07
SEC_08,U,SEC_08
SEC_08,C,SEC-08-req
SEC_08,P,sec_08
SEC_09,U,SEC_09
SEC_09,C,SEC-09-req
SEC_09,P,sec_09
SEC_10,U,SEC_10
SEC_10,C,SEC-10-req
SEC_10,P,sec_10
MOB_01,U,MOB_01
MOB_01,C,MOB-01-req
MOB_01,P,mob_01
MOB_02,U,MOB_02
MOB_02,C,MOB-02-req
MOB_02,P,mob_02
MOB_03,U,MOB_03
MOB_03,C,MOB-03-req
MOB_03,P,mob_03
MOB_04,U,MOB_04
MOB_04,C,MOB-04-req
MOB_04,P,mob_04
MOB_05,U,MOB_05
MOB_05,C,MOB-05-req
MOB_05,P,mob_05
MOB_06,U,MOB_06
MOB_06,C,MOB-06-req
MOB_06,P,mob_06
MOB_07,U,MOB_07
MOB_07,C,MOB-07-req
MOB_07,P,mob_07
MOB_08,U,MOB_08
MOB_08,C,MOB-08-req
MOB_08,P,mob_08
MOB_09,U,MOB_09
MOB_09,C,MOB-09-req
MOB_09,P,mob_09
MOB_10,U,MOB_10
MOB_10,C,MOB-10-req
MOB_10,P,mob_10
DES_01,U,DES_01
DES_01,C,DES-01-req
DES_01,P,des_01
DES_02,U,DES_02
DES_02,C,DES-02-req
DES_02,P,des_02
DES_03,U,DES_03
DES_03,C,DES-03-req
DES_03,P,des_03
DES_04,U,DES_04
DES_04,C,DES-04-req
DES_04,P,des_04
DES_05,U,DES_05
DES_05,C,DES-05-req
DES_05,P,des_05
DES_06,U,DES_06
DES_06,C,DES-06-req
DES_06,P,des_06
DES_07,U,DES_07
DES_07,C,DES-07-req
DES_07,P,des_07
DES_08,U,DES_08
DES_08,C,DES-08-req
DES_08,P,des_08
DES_09,U,DES_09
DES_09,C,DES-09-req
DES_09,P,des_09
DES_10,U,DES_10
DES_10,C,DES-10-req
DES_10,P,des_10
FIN_01,U,FIN_01
FIN_01,C,FIN-01-req
FIN_01,P,fin_01
FIN_02,U,FIN_02
FIN_02,C,FIN-02-req
FIN_02,P,fin_02
FIN_03,U,FIN_03
FIN_03,C,FIN-03-req
FIN_03,P,fin_03
FIN_04,U,FIN_04
FIN_04,C,FIN-04-req
FIN_04,P,fin_04
FIN_05,U,FIN_05
FIN_05,C,FIN-05-req
FIN_05,P,fin_05
FIN_06,U,FIN_06
FIN_06,C,FIN-06-req
FIN_06,P,fin_06
FIN_07,U,FIN_07
FIN_07,C,FIN-07-req
FIN_07,P,fin_07
FIN_08,U,FIN_08
FIN_08,C,FIN-08-req
FIN_08,P,fin_08
FIN_09,U,FIN_09
FIN_09,C,FIN-09-req
FIN_09,P,fin_09
FIN_10,U,FIN_10
FIN_10,C,FIN-10-req
FIN_10,P,fin_10
FIN_11,U,FIN_11
FIN_11,C,FIN-11-req
FIN_11,P,fin_11
FIN_12,U,FIN_12
FIN_12,C,FIN-12-req
FIN_12,P,fin_12
MKT_01,U,MKT_01
MKT_01,C,MKT-01-req
MKT_01,P,mkt_01
MKT_02,U,MKT_02
MKT_02,C,MKT-02-req
MKT_02,P,mkt_02
MKT_03,U,MKT_03
MKT_03,C,MKT-03-req
MKT_03,P,mkt_03
MKT_04,U,MKT_04
MKT_04,C,MKT-04-req
MKT_04,P,mkt_04
MKT_05,U,MKT_05
MKT_05,C,MKT-05-req
MKT_05,P,mkt_05
MKT_06,U,MKT_06
MKT_06,C,MKT-06-req
MKT_06,P,mkt_06
MKT_07,U,MKT_07
MKT_07,C,MKT-07-req
MKT_07,P,mkt_07
MKT_08,U,MKT_08
MKT_08,C,MKT-08-req
MKT_08,P,mkt_08
MKT_09,U,MKT_09
MKT_09,C,MKT-09-req
MKT_09,P,mkt_09
MKT_10,U,MKT_10
MKT_10,C,MKT-10-req
MKT_10,P,mkt_10
MGT_01,U,MGT_01
MGT_01,C,MGT-01-req
MGT_01,P,mgt_01
MGT_02,U,MGT_02
MGT_02,C,MGT-02-req
MGT_02,P,mgt_02
MGT_03,U,MGT_03
MGT_03,C,MGT-03-req
MGT_03,P,mgt_03
MGT_04,U,MGT_04
MGT_04,C,MGT-04-req
MGT_04,P,mgt_04
MGT_05,U,MGT_05
MGT_05,C,MGT-05-req
MGT_05,P,mgt_05
MGT_06,U,MGT_06
MGT_06,C,MGT-06-req
MGT_06,P,mgt_06
MGT_07,U,MGT_07
MGT_07,C,MGT-07-req
MGT_07,P,mgt_07
MGT_08,U,MGT_08
MGT_08,C,MGT-08-req
MGT_08,P,mgt_08
MGT_09,U,MGT_09
MGT_09,C,MGT-09-req
MGT_09,P,mgt_09
MGT_10,U,MGT_10
MGT_10,C,MGT-10-req
MGT_10,P,mgt_10
HR_01,U,HR_01
HR_01,C,HR-01-req
HR_01,P,hr_01
HR_02,U,HR_02
HR_02,C,HR-02-req
HR_02,P,hr_02
HR_03,U,HR_03
HR_03,C,HR-03-req
HR_03,P,hr_03
HR_04,U,HR_04
HR_04,C,HR-04-req
HR_04,P,hr_04
HR_05,U,HR_05
HR_05,C,HR-05-req
HR_05,P,hr_05
HR_06,U,HR_06
HR_06,C,HR-06-req
HR_06,P,hr_06
HR_07,U,HR_07
HR_07,C,HR-07-req
HR_07,P,hr_07
HR_08,U,HR_08
HR_08,C,HR-08-req
HR_08,P,hr_08
HR_09,U,HR_09
HR_09,C,HR-09-req
HR_09,P,hr_09
HR_10,U,HR_10
HR_10,C,HR-10-req
HR_10,P,hr_10
