skill,family
WEB_01,Web
WEB_02,Web
WEB_03,Web
WEB_04,Web
WEB_05,Web
WEB_06,Web
WEB_07,Web
WEB_08,Web
WEB_09,Web
WEB_10,Web
WEB_11,Web
WEB_12,Web
DATA_01,Data
DATA_02,Data
DATA_03,Data
DATA_04,Data
DATA_05,Data
DATA_06,Data
DATA_07,Data
DATA_08,Data
DATA_09,Data
DATA_10,Data
DATA_11,Data
DATA_12,Data
CLOUD_01,Cloud
CLOUD_02,Cloud
CLOUD_03,Cloud
CLOUD_04,Cloud
CLOUD_05,Cloud
CLOUD_06,Cloud
CLOUD_07,Cloud
CLOUD_08,Cloud
CLOUD_09,Cloud
CLOUD_10,Cloud
CLOUD_11,Cloud
CLOUD_12,Cloud
ML_01,ML
ML_02,ML
ML_03,ML
ML_04,ML
ML_05,ML
ML_06,ML
ML_07,ML
ML_08,ML
ML_09,ML
ML_10,ML
ML_11,ML
ML_12,ML
DEV_01,DevOps
DEV_02,DevOps
DEV_03,DevOps
DEV_04,DevOps
DEV_05,DevOps
DEV_06,DevOps
DEV_07,DevOps
DEV_08,DevOps
DEV_09,DevOps
DEV_10,DevOps
SEC_01,Security
SEC_02,Security
SEC_03,Security
SEC_04,Security
SEC_05,Security
SEC_06,Security
SEC_07,Security
SEC_08,Security
SEC_09,Security
SEC_10,Security
MOB_01,Mobile
MOB_02,Mobile
MOB_03,Mobile
MOB_04,Mobile
MOB_05,Mobile
MOB_06,Mobile
MOB_07,Mobile
MOB_08,Mobile
MOB_09,Mobile
MOB_10,Mobile
DES_01,Design
DES_02,Design
DES_03,Design
DES_04,Design
DES_05,Design
DES_06,Design
DES_07,Design
DES_08,Design
DES_09,Design
DES_10,Design
FIN_01,Finance
FIN_02,Finance
FIN_03,Finance
FIN_04,Finance
FIN_05,Finance
FIN_06,Finance
FIN_07,Finance
FIN_08,Finance
FIN_09,Finance
FIN_10,Finance
FIN_11,Finance
FIN_12,Finance
MKT_01,Marketing
MKT_02,Marketing
MKT_03,Marketing
MKT_04,Marketing
MKT_05,Marketing
MKT_06,Marketing
MKT_07,Marketing
MKT_08,Marketing
MKT_09,Marketing
MKT_10,Marketing
MGT_01,Management
MGT_02,Management
MGT_03,Management
MGT_04,Management
MGT_05,Management
MGT_06,Management
MGT_07,Management
MGT_08,Management
MGT_09,Management
MGT_10,Management
HR_01,HR
HR_02,HR
HR_03,HR
HR_04,HR
HR_05,HR
HR_06,HR
HR_07,HR
HR_08,HR
HR_09,HR
HR_10,HR
